precise	status	evidence	notes
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV16DrivingPrivilegeV5codesSayAI4CodeVGvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV16DrivingPrivilegeV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV16DrivingPrivilegeV9issueDate10Foundation0N10ComponentsVSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV16IssuingAuthorityV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV16IssuingAuthorityV12jurisdictionSSSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV16IssuingAuthorityV14isoCountryCodeSSSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV16IssuingAuthorityV2eeoiySbAI_AItFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV16IssuingAuthorityV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV16IssuingAuthorityV4nameSSSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV16IssuingAuthorityV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV16issuingAuthorityAG07IssuingL0VSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV17documentIssueDate10Foundation0M10ComponentsVSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV17drivingPrivilegesSayAG16DrivingPrivilegeVGvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV19DHSComplianceStatusO	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseEnums	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV19DHSComplianceStatusO12noncompliantyA2ImF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseEnums	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV19DHSComplianceStatusO2eeoiySbAI_AItFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseEnums	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV19DHSComplianceStatusO4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseEnums	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV19DHSComplianceStatusO9compliantyA2ImF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseEnums	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV19DHSComplianceStatusO9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseEnums	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV12VehicleClassV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV12VehicleClassV11descriptionSSvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV12VehicleClassV14expirationDate10Foundation0P10ComponentsVSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV12VehicleClassV2eeoiySbAK_AKtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV12VehicleClassV4codeSSvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV12VehicleClassV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV12VehicleClassV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV12VehicleClassV9issueDate10Foundation0P10ComponentsVSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV12vehicleClassAI07VehicleN0VSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV18VehicleEndorsementV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV18VehicleEndorsementV11descriptionSSvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV18VehicleEndorsementV2eeoiySbAK_AKtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV18VehicleEndorsementV4codeSSSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV18VehicleEndorsementV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV18VehicleEndorsementV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV18VehicleRestrictionV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV18VehicleRestrictionV11descriptionSSvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV18VehicleRestrictionV2eeoiySbAK_AKtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV18VehicleRestrictionV4codeSSSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV18VehicleRestrictionV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV18VehicleRestrictionV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV19vehicleEndorsementsSayAI18VehicleEndorsementVGvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV19vehicleRestrictionsSayAI18VehicleRestrictionVGvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV2eeoiySbAI_AItFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV21AAMVADrivingPrivilegeV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV22aamvaDrivingPrivilegesSayAG21AAMVADrivingPrivilegeVGvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV22documentExpirationDate10Foundation0M10ComponentsVSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV27documentDHSComplianceStatusAG0lM0OSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseEnums	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV2eeoiySbAG_AGtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseFields	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader31MobileDriversLicenseDataRequestV8ResponseV16DocumentElementsV3SexO	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseResponseEnums	Focused Linux host evidence; not Apple-runtime parity.
